"";"Var1";"Freq"
"4687";"Geschäftigkeit";3
"4688";"Geschäftlich";3
"4689";"Geschäftsherr";3
"4690";"Geschäftsreisen";3
"4691";"Geschicken";3
"4692";"Geschmackssache";3
"4693";"Geschöpfchen";3
"4694";"Geselligkeit";3
"4695";"Gesellschafter";3
"4696";"Gestikulation";3
"4697";"Getier";3
"4698";"Gewässer";3
"4699";"Gewehre";3
"4700";"Gewissensbis";3
"4701";"Gewitters";3
"4702";"Gewohnt";3
"4703";"Gewölk";3
"4704";"Giebel";3
"4705";"Gitterstab";3
"4706";"Gläschen";3
"4707";"Glatzkopf";3
"4708";"glauben";3
"4709";"Gleichmaß";3
"4710";"Glu";3
"4711";"Glühwürmchen";3
"4712";"Götterfelsen";3
"4713";"Gottesleugner";3
"4714";"Gräber";3
"4715";"grabmal";3
"4716";"Grammophon";3
"4717";"Grausamkeit";3
"4718";"Grause";3
"4719";"Greisinnen";3
"4720";"Griechentum";3
"4721";"Groschen";3
"4722";"Grottenbahn";3
"4723";"Gruft";3
"4724";"Grundmauer";3
"4725";"Grusel";3
"4726";"Grüße";3
"4727";"Guineaküste";3
"4728";"Guß";3
"4729";"Guthabe";3
"4730";"H";3
"4731";"Habe";3
"4732";"Hahne";3
"4733";"Hahnenkraht";3
"4734";"Haine";3
"4735";"Halluzination";3
"4736";"hält";3
"4737";"halte";3
"4738";"Haltestelle";3
"4739";"Hämmer";3
"4740";"Händeklatschen";3
"4741";"Handgelenk";3
"4742";"Handkuß";3
"4743";"Handlange";3
"4744";"Handlungsreisende";3
"4745";"Handreichung";3
"4746";"Handumdrehen";3
"4747";"Handwerken";3
"4748";"hängen";3
"4749";"Hans";3
"4750";"Hartnäckigkeit";3
"4751";"Häscher";3
"4752";"Hasse";3
"4753";"Hauptleute";3
"4754";"Häuptling";3
"4755";"Hauptrolle";3
"4756";"Hauptverhandlung";3
"4757";"Hausfrauen";3
"4758";"Haushaltung";3
"4759";"Hebung";3
"4760";"Hecke";3
"4761";"Heerschare";3
"4762";"Heiland";3
"4763";"Heimkehrende";3
"4764";"heiter";3
"4765";"Heldentat";3
"4766";"Helfer";3
"4767";"Heller";3
"4768";"Hennen";3
"4769";"Herbergen";3
"4770";"Herbsttag";3
"4771";"Hergang";3
"4772";"Hermes";3
"4773";"Heroen";3
"4774";"Heroismus";3
"4775";"Herrenschicht";3
"4776";"Herrschsucht";3
"4777";"herum";3
"4778";"Herzenslust";3
"4779";"Herzschlag";3
"4780";"Hilf";3
"4781";"Hilfsmittel";3
"4782";"Hinterland";3
"4783";"Hirtenleben";3
"4784";"Hirtinnen";3
"4785";"Hochverräter";3
"4786";"hoffen";3
"4787";"höflich";3
"4788";"Hofmeier";3
"4789";"Hofschauspieler";3
"4790";"Höhenzug";3
"4791";"höher";3
"4792";"Holzschuhe";3
"4793";"Holztreppe";3
"4794";"Hosentaschen";3
"4795";"Huf";3
"4796";"Hühnerstall";3
"4797";"Hüter";3
"4798";"Hymnus";3
"4799";"Hysterie";3
"4800";"Ideal";3
"4801";"Ihrer";3
"4802";"Inbegriff";3
"4803";"Inhaberin";3
"4804";"Inspektor";3
"4805";"Instanz";3
"4806";"Institutes";3
"4807";"Instruktion";3
"4808";"Intimität";3
"4809";"intrigant";3
"4810";"Isthmus";3
"4811";"Italienerinnen";3
"4812";"Jägerleben";3
"4813";"Jubelschrei";3
"4814";"Justizgebäude";3
"4815";"Kabel";3
"4816";"Kadettenanstalt";3
"4817";"Kaffeetrinken";3
"4818";"Kaimauer";3
"4819";"Kalb";3
"4820";"Kalesche";3
"4821";"Kaltblütigkeit";3
"4822";"käm";3
"4823";"Kaminfeger";3
"4824";"Kampfplatz";3
"4825";"Kanapee";3
"4826";"Kanne";3
"4827";"Kante";3
"4828";"Kapitalie";3
"4829";"Kapitel";3
"4830";"Karás";3
"4831";"Karriere";3
"4832";"Kasino";3
"4833";"Kastanienallee";3
"4834";"Kastanienbäumen";3
"4835";"Kasteiung";3
"4836";"Käufer";3
"4837";"Kegel";3
"4838";"Keil";3
"4839";"kein";3
"4840";"Kellnerin";3
"4841";"Kiel";3
"4842";"Kinderaug";3
"4843";"Kinderei";3
"4844";"Kindlich";3
"4845";"Kirchlein";3
"4846";"Kirchtür";3
"4847";"Kirschbaum";3
"4848";"Kläger";3
"4849";"Klappe";3
"4850";"Klatsche";3
"4851";"Klaue|Klauen";3
"4852";"Klavierstimmer";3
"4853";"Kleide";3
"4854";"Kleinod";3
"4855";"Klemme";3
"4856";"Klinge";3
"4857";"Kloake";3
"4858";"Klostergart";3
"4859";"Klosterhof";3
"4860";"Klotz";3
"4861";"Klüfte";3
"4862";"Klügere";3
"4863";"Knatter";3
"4864";"Kniff";3
"4865";"Knospen";3
"4866";"Kokotte";3
"4867";"Kolonat";3
"4868";"Kolonie";3
"4869";"Komiker";3
"4870";"Kommandowort";3
"4871";"Kommissar";3
"4872";"Kommissär";3
"4873";"Konflikt";3
"4874";"können";3
"4875";"Konservatorium";3
"4876";"Kontrolle";3
"4877";"Kontur";3
"4878";"Kopfschüttel";3
"4879";"Korbwage";3
"4880";"Korrektheit";3
"4881";"Köstlich";3
"4882";"Köstlichkeit";3
"4883";"Krächzen";3
"4884";"Kraftwerk";3
"4885";"Kriegshafen";3
"4886";"Kriegsschiff";3
"4887";"Kriegsschule";3
"4888";"Krisis";3
"4889";"Krokodil";3
"4890";"Krug";3
"4891";"Krümmung";3
"4892";"kühl";3
"4893";"Kultus";3
"4894";"Kunststücke";3
"4895";"Kupee";3
"4896";"Kupfer";3
"4897";"Kurz";3
"4898";"Kuwert";3
"4899";"lag";3
"4900";"Lakaie";3
"4901";"Lake";3
"4902";"Ländereien";3
"4903";"Landstrich";3
"4904";"Landvolk";3
"4905";"Landwirtschaft";3
"4906";"länger";3
"4907";"längst";3
"4908";"Lanti";3
"4909";"Lärmen";3
"4910";"Lauer";3
"4911";"Laug";3
"4912";"Leb";3
"4913";"Lebendigkeit";3
"4914";"Lebensführung";3
"4915";"Lebenslust";3
"4916";"Lebensstellung";3
"4917";"Lebensverhältnis";3
"4918";"Lebewohl";3
"4919";"lebhaft";3
"4920";"Ledergamaschen";3
"4921";"lehren";3
"4922";"Leibes";3
"4923";"Leichenbitter";3
"4924";"Leichenwall";3
"4925";"Leichnam";3
"4926";"leid";3
"4927";"Leidenschaftlichkeit";3
"4928";"Leierkast";3
"4929";"Leine";3
"4930";"Leistungsfähigkeit";3
"4931";"Lende";3
"4932";"Letter";3
"4933";"Leuchter";3
"4934";"Leuchtmar";3
"4935";"Leut";3
"4936";"Lichtes";3
"4937";"Lichtknopf";3
"4938";"Lichtschimmer";3
"4939";"Lichtstreif";3
"4940";"Lichtung";3
"4941";"Liebesgeschichte";3
"4942";"Liebesnacht";3
"4943";"Liebespaar";3
"4944";"Liebhaberei";3
"4945";"Liebschaft";3
"4946";"Lieder";3
"4947";"Limonade";3
"4948";"Löcher";3
"4949";"lokale";3
"4950";"Lorenzi";3
"4951";"Lorgnette";3
"4952";"Lüft";3
"4953";"Luftraum";3
"4954";"Lügnerin";3
"4955";"Luke";3
"4956";"Lykophron";3
"4957";"Machtmittel";3
"4958";"Machwerk";3
"4959";"Madonnenbild";3
"4960";"Madonnengesicht";3
"4961";"Magistrat";3
"4962";"Malereie";3
"4963";"Malvolto";3
"4964";"Mandarin";3
"4965";"Mandat";3
"4966";"Mandolin";3
"4967";"Männer";3
"4968";"Manschette";3
"4969";"Marmors";3
"4970";"Marmorsäule";3
"4971";"Marmorstufen";3
"4972";"Marter";3
"4973";"Maßregel";3
"4974";"Materie";3
"4975";"Mäuler";3
"4976";"Medaille";3
"4977";"Mehrzahl";3
"4978";"Meilenstein";3
"4979";"Meißel";3
"4980";"Menschenart";3
"4981";"Menschengestalt";3
"4982";"Menschenhand";3
"4983";"Menschenkenner";3
"4984";"Menschenmenge";3
"4985";"Menschennatur";3
"4986";"Menschenseele";3
"4987";"Menschenstimmen";3
"4988";"Meßgewand";3
"4989";"Methylalkohol";3
"4990";"Meute";3
"4991";"Militärmusik";3
"4992";"Mim";3
"4993";"Ministrant";3
"4994";"Minut";3
"4995";"Mischling";3
"4996";"Mission";3
"4997";"Mißmut";3
"4998";"Mitarbeiter";3
"4999";"Mitgefühl";3
"5000";"Mitgift";3
"5001";"Mitschüler";3
"5002";"Mittagslicht";3
"5003";"Mittagsruhe";3
"5004";"Mittelmeer";3
"5005";"möglichen";3
"5006";"Möglichst";3
"5007";"Mohrenkopf";3
"5008";"Moldau";3
"5009";"Monde";3
"5010";"Moose";3
"5011";"Morast";3
"5012";"Morgenröte";3
"5013";"Mörtel";3
"5014";"Möwe";3
"5015";"Mücke";3
"5016";"Mühe|Mühen";3
"5017";"Müllhaufen";3
"5018";"Mullkleid";3
"5019";"Mundwerk";3
"5020";"Murmel";3
"5021";"Muschel";3
"5022";"Musikinstrument";3
"5023";"Muß|Gruße";3
"5024";"Mute";3
"5025";"Muttchen";3
"5026";"Mütter";3
"5027";"Mütterchen";3
"5028";"Mutterlieb";3
"5029";"Mythos";3
"5030";"Nachahmung";3
"5031";"Nachbarinnen";3
"5032";"nachdenken";3
"5033";"Nachdenklichkeit";3
"5034";"Nachmittagskaffee";3
"5035";"Nachmittagsstunde";3
"5036";"Nachsicht";3
"5037";"Nachteil";3
"5038";"Nachtvogel";3
"5039";"Nadelstich";3
"5040";"Nadelwäld";3
"5041";"Nährstoff";3
"5042";"natürlich";3
"5043";"Nebengasse";3
"5044";"Neckerei";3
"5045";"neigen";3
"5046";"Nelke";3
"5047";"Nerv";3
"5048";"Nester";3
"5049";"Neuem";3
"5050";"Neuling";3
"5051";"nicht";3
"5052";"Nick";3
"5053";"Nieder";3
"5054";"Niedertracht";3
"5055";"Nord";3
"5056";"Nordosten";3
"5057";"Notfall";3
"5058";"Notizbuch";3
"5059";"Nüchternheit";3
"5060";"Nun";3
"5061";"Oberst|Oberste";3
"5062";"Obst";3
"5063";"Obstbaum";3
"5064";"Obstbäumen";3
"5065";"Öde";3
"5066";"Oheims";3
"5067";"Olivenbaum";3
"5068";"Olivos";3
"5069";"Onkels";3
"5070";"Orakel";3
"5071";"ordnung";3
"5072";"Ordonnanz";3
"5073";"östlichen";3
"5074";"paar";3
"5075";"Paares";3
"5076";"pack";3
"5077";"Pakt";3
"5078";"Panzer";3
"5079";"Papagei";3
"5080";"Papiere";3
"5081";"Pappe";3
"5082";"Parfüm";3
"5083";"Parkettreihe";3
"5084";"Parnon";3
"5085";"Passagier";3
"5086";"Passant";3
"5087";"Paßhöhe";3
"5088";"Pastor";3
"5089";"Patent|Patente";3
"5090";"Patron";3
"5091";"Patron|Patrone";3
"5092";"Patronentasche";3
"5093";"Peitschenhieb";3
"5094";"Personal";3
"5095";"Pfahl";3
"5096";"Pfanne";3
"5097";"Pfau";3
"5098";"pfiff";3
"5099";"Pflanzung";3
"5100";"Pflegerin";3
"5101";"Pflug";3
"5102";"Pfund";3
"5103";"Pfütze";3
"5104";"Phantast";3
"5105";"Phantom";3
"5106";"Philosophin";3
"5107";"Phrase";3
"5108";"Pinsel";3
"5109";"Plage";3
"5110";"plan";3
"5111";"Planet";3
"5112";"Plastik";3
"5113";"Pol|Pole";3
"5114";"Polli";3
"5115";"Porträt";3
"5116";"Postament";3
"5117";"Prahlerei";3
"5118";"Prahlhan";3
"5119";"Prärie";3
"5120";"Prater";3
"5121";"Presse";3
"5122";"Prozedur";3
"5123";"Psyche";3
"5124";"Psychologe";3
"5125";"Puff";3
"5126";"Pul";3
"5127";"Pulsschlag";3
"5128";"Putz";3
"5129";"Putzgeschäft";3
"5130";"Pyramide";3
"5131";"Quadrat";3
"5132";"Quai";3
"5133";"Ragusaner";3
"5134";"Rassel";3
"5135";"Raubmord";3
"5136";"Rauchen";3
"5137";"Raupe";3
"5138";"Rebell";3
"5139";"rechne";3
"5140";"rechts";3
"5141";"reden";3
"5142";"Regelmäßigkeit";3
"5143";"Regierungsrat";3
"5144";"Regimentsarzt";3
"5145";"Region";3
"5146";"Regungslose";3
"5147";"reichen";3
"5148";"reif";3
"5149";"Reifen";3
"5150";"Reih";3
"5151";"rein";3
"5152";"reisen";3
"5153";"Reisig";3
"5154";"Reitgert";3
"5155";"Reiz|Reizen";3
"5156";"Reklamewese";3
"5157";"Renaissance";3
"5158";"Rezek";3
"5159";"Richtigkeit";3
"5160";"Riesenkopf";3
"5161";"Riesenstadt";3
"5162";"Ringer";3
"5163";"Rinne";3
"5164";"Rinnsal";3
"5165";"Rinnsel";3
"5166";"Risotto";3
"5167";"Ritze|Ritzen";3
"5168";"Riva";3
"5169";"Rohr";3
"5170";"Romantiker";3
"5171";"Romolo";3
"5172";"Ronco";3
"5173";"Rösser";3
"5174";"Rubin";3
"5175";"Rucken";3
"5176";"Rückfahrt";3
"5177";"Rückschlag";3
"5178";"Rückzug";3
"5179";"Ruderer";3
"5180";"Ruhbett";3
"5181";"Rüstung";3
"5182";"sachlichen";3
"5183";"Salat";3
"5184";"Salze";3
"5185";"samt";3
"5186";"Sandale";3
"5187";"Sanudo";3
"5188";"Satyr";3
"5189";"Säulchen";3
"5190";"Säulengang";3
"5191";"Säure";3
"5192";"Schäfchen";3
"5193";"Schaffen";3
"5194";"Schall";3
"5195";"Schalter";3
"5196";"Schamgefühl";3
"5197";"Schamhaftigkeit";3
"5198";"Schandfleck";3
"5199";"Scharfblick";3
"5200";"Schatt";3
"5201";"Schattenseite";3
"5202";"Schattenwand";3
"5203";"Schauspielen";3
"5204";"Scheiterhaufen";3
"5205";"Schelle";3
"5206";"Schema";3
"5207";"Scheune";3
"5208";"schicken";3
"5209";"Schießgewehr";3
"5210";"Schießstätte";3
"5211";"Schildkröte";3
"5212";"Schimmel";3
"5213";"Schinkenklopfen";3
"5214";"Schirm";3
"5215";"Schlacht|Schlachten";3
"5216";"Schlachtfeld";3
"5217";"Schläfrigkeit";3
"5218";"Schlaganfall";3
"5219";"Schleuse";3
"5220";"schlimm";3
"5221";"Schlinge";3
"5222";"Schlingel";3
"5223";"Schlossergeselle";3
"5224";"Schlund";3
"5225";"Schlupfwinkel";3
"5226";"Schmaus";3
"5227";"Schnalle";3
"5228";"Schnauz";3
"5229";"Schneeberg";3
"5230";"Schneegipfel";3
"5231";"Schneiderin";3
"5232";"Schneidermeister";3
"5233";"Schnitzerei";3
"5234";"Schnur|Schnüren";3
"5235";"Schnüre";3
"5236";"Schreier";3
"5237";"Schroff";3
"5238";"Schub";3
"5239";"Schufte";3
"5240";"Schuhmacher";3
"5241";"Schuhwerk";3
"5242";"Schulaufgabe";3
"5243";"Schulzeit";3
"5244";"Schulzimmer";3
"5245";"Schuppe|kappen";3
"5246";"Schuppen";3
"5247";"Schurkerei";3
"5248";"Schwanz";3
"5249";"Schwatzen";3
"5250";"Schwebe";3
"5251";"Schweißtropfen";3
"5252";"Schwesterchen";3
"5253";"Schwungkraft";3
"5254";"Seefahrt";3
"5255";"Seelengebiet";3
"5256";"segeln";3
"5257";"seine";3
"5258";"Seitengäßchen";3
"5259";"Seitengasse";3
"5260";"Seitenweg";3
"5261";"Selbständigkeit";3
"5262";"Selbstgespräch";3
"5263";"Selbstmord";3
"5264";"Selbstsicherheit";3
"5265";"Selbstverständlichkeit";3
"5266";"Seltsame";3
"5267";"Seltsames";3
"5268";"Serviette";3
"5269";"Servus";3
"5270";"setzen";3
"5271";"Sichel";3
"5272";"Sinnesart";3
"5273";"Sinnlich";3
"5274";"Sinnlosigkeit";3
"5275";"Soeben";3
"5276";"Sommerfrische";3
"5277";"Sommertage";3
"5278";"Sonderbar";3
"5279";"Sonderbare";3
"5280";"sondern";3
"5281";"Sonnenaufgang";3
"5282";"Sonnengott";3
"5283";"Sonnenschirm";3
"5284";"Sonnenstrahl";3
"5285";"Sonntäglich";3
"5286";"sonst";3
"5287";"Sophist";3
"5288";"sorgen";3
"5289";"Souper";3
"5290";"Sparsamkeit";3
"5291";"Spartaner";3
"5292";"Spazierengehen";3
"5293";"Spaziergäng";3
"5294";"Speisende";3
"5295";"Speisezimmer";3
"5296";"Sperre";3
"5297";"Spezialität";3
"5298";"spielt";3
"5299";"Spieltisch";3
"5300";"Spital";3
"5301";"Spitzfindigkeit";3
"5302";"Spornergasse";3
"5303";"Sport";3
"5304";"Sprechsaal";3
"5305";"Staatsdienst";3
"5306";"Staatskörper";3
"5307";"Staatskünstler";3
"5308";"Stachel|Stacheln";3
"5309";"Stadium";3
"5310";"stadt";3
"5311";"Stadtgebäude";3
"5312";"Stadtmauer";3
"5313";"Stadtreich";3
"5314";"Stadttor";3
"5315";"Staffel";3
"5316";"Stahlgürtel";3
"5317";"Ställe";3
"5318";"Stallung";3
"5319";"stamm";3
"5320";"Stammgast";3
"5321";"Stammtisch";3
"5322";"Stampfen";3
"5323";"Standart";3
"5324";"Stapel";3
"5325";"Starr";3
"5326";"Steinchen";3
"5327";"Steinfliese|Steinfliesen";3
"5328";"Steinigung";3
"5329";"Steinplatte";3
"5330";"Steinwender";3
"5331";"Steinwürfen";3
"5332";"Stell";3
"5333";"Stempel";3
"5334";"Sternbild";3
"5335";"steuern";3
"5336";"Stiftung";3
"5337";"Stimmchen";3
"5338";"Stochod";3
"5339";"Strang";3
"5340";"Straßenbahn";3
"5341";"Strebe|Streben";3
"5342";"streichen";3
"5343";"Streif";3
"5344";"Streitende";3
"5345";"Striem";3
"5346";"Strohsack";3
"5347";"Strolch";3
"5348";"Stroms";3
"5349";"Strudel";3
"5350";"Studierzimmer";3
"5351";"stumpf";3
"5352";"Stündchen";3
"5353";"Stundenplan";3
"5354";"Sturmlauf";3
"5355";"Sturmwind";3
"5356";"Süd";3
"5357";"Südosten";3
"5358";"Sühne";3
"5359";"Sünd";3
"5360";"Surr";3
"5361";"Suzanne";3
"5362";"Tabak";3
"5363";"Tälchen";3
"5364";"Taler";3
"5365";"Talsohle";3
"5366";"Tanze";3
"5367";"Tänze";3
"5368";"Taschenmesser";3
"5369";"Tatbestand";3
"5370";"Tatkraft";3
"5371";"Tausendnamige";3
"5372";"Taygetos";3
"5373";"Techniker";3
"5374";"Telegraphenstang";3
"5375";"Ten";3
"5376";"Tendenze";3
"5377";"Terrain";3
"5378";"Theatersaison";3
"5379";"Tiefbohrmaschine";3
"5380";"tiefst";3
"5381";"Timofei";3
"5382";"Tischtuch";3
"5383";"Toast";3
"5384";"Tobias";3
"5385";"Todesverachtung";3
"5386";"Tornister";3
"5387";"Trägheit";3
"5388";"Tragödin";3
"5389";"Transport";3
"5390";"trat";3
"5391";"Trauerflor";3
"5392";"Träume";3
"5393";"traurig";3
"5394";"Treppchen";3
"5395";"Treppenhaus";3
"5396";"Tribunals";3
"5397";"Trikolore";3
"5398";"Trinkgeld";3
"5399";"Trompeter";3
"5400";"Tröstung";3
"5401";"Trubel";3
"5402";"Tücke";3
"5403";"Tulp";3
"5404";"Tummelplatz";3
"5405";"Tümpel";3
"5406";"Turban";3
"5407";"Türklinke";3
"5408";"Turm|Türmen";3
"5409";"Turmgemachs";3
"5410";"Turner";3
"5411";"Übelkeit";3
"5412";"Übeltäter";3
"5413";"Übereilung";3
"5414";"Überfülle";3
"5415";"Übergewicht";3
"5416";"Übergriff";3
"5417";"Übermacht";3
"5418";"Überwinder";3
"5419";"Überwurf";3
"5420";"um";3
"5421";"Umhang";3
"5422";"Umlauf";3
"5423";"Umschlingung";3
"5424";"Umsturz";3
"5425";"Umwälzung";3
"5426";"Unabhängigkeit";3
"5427";"Unbefangenheit";3
"5428";"Unbestechlichkeit";3
"5429";"Unempfindlichkeit";3
"5430";"Unendlich";3
"5431";"Unermeßlichkeit";3
"5432";"Unfähigkeit";3
"5433";"Unfall";3
"5434";"unger";3
"5435";"Ungewitter";3
"5436";"Unglücklich";3
"5437";"Unhold";3
"5438";"Unnatur";3
"5439";"Unterhose";3
"5440";"Unterkunft";3
"5441";"Unteroffizier";3
"5442";"Untersuchungshaft";3
"5443";"Unwese";3
"5444";"Unwetter";3
"5445";"Unwürdige";3
"5446";"Unzahl";3
"5447";"Unzucht";3
"5448";"Ural";3
"5449";"Urgroßmutter";3
"5450";"Urselchen";3
"5451";"Usurpator";3
"5452";"Vagabund";3
"5453";"Vatermord";3
"5454";"Vegetation";3
"5455";"Venedig";3
"5456";"Verächter";3
"5457";"Veranlassung";3
"5458";"Verbannt";3
"5459";"Verbesserung";3
"5460";"Verblüffung";3
"5461";"Verbrauch";3
"5462";"Verbrechens";3
"5463";"Verdächtigung";3
"5464";"Verdammte";3
"5465";"Verdeck";3
"5466";"Verderbnis";3
"5467";"Vereinsamung";3
"5468";"Verfehlung";3
"5469";"Verführung";3
"5470";"Vergeben";3
"5471";"Vergebung";3
"5472";"Vergessenheit";3
"5473";"Vergewaltigung";3
"5474";"Verhaftung";3
"5475";"Verkäufer";3
"5476";"Verkehrs";3
"5477";"Verkleidung";3
"5478";"Verlängerung";3
"5479";"Verliebtheit";3
"5480";"Verlobung";3
"5481";"Verlorene";3
"5482";"Verneigung";3
"5483";"Vernünftige";3
"5484";"verpflichtung";3
"5485";"Verrichtung";3
"5486";"verschwinden";3
"5487";"Versonnenheit";3
"5488";"Versuchsstätte";3
"5489";"Vertrag";3
"5490";"Verunstaltung";3
"5491";"Verwachsene";3
"5492";"Verwahrung";3
"5493";"Verwandte";3
"5494";"Verwandte|Anverwandter";3
"5495";"Verwandtschaft";3
"5496";"Verwirklichung";3
"5497";"Verzielli";3
"5498";"Vetter";3
"5499";"Vibrieren";3
"5500";"Viehherde";3
"5501";"Viertelstündchen";3
"5502";"Vizinalweg";3
"5503";"Vögelchen";3
"5504";"Volkslied";3
"5505";"Volksmasse";3
"5506";"Volksseele";3
"5507";"Volkswaff";3
"5508";"Vollbart";3
"5509";"vorau";3
"5510";"Vorgefallene";3
"5511";"Vorgehen";3
"5512";"Vorhaben";3
"5513";"Vorplatz";3
"5514";"Vorposten";3
"5515";"Vorsprüng";3
"5516";"Vorwürfen";3
"5517";"Vorzimmer";3
"5518";"Wägelchen";3
"5519";"Wahnsinnige";3
"5520";"Wahrhaftigkeit";3
"5521";"Wahrnehmung";3
"5522";"Waldaihöhe";3
"5523";"Waldschlucht";3
"5524";"Wallfahrt";3
"5525";"Wam";3
"5526";"Wandern";3
"5527";"Wanzenkonditor";3
"5528";"Wappenschild";3
"5529";"Wärmflasche";3
"5530";"Wäscherin";3
"5531";"Wasserbecken";3
"5532";"Wassereimer";3
"5533";"Wassermasse";3
"5534";"Webstuhl";3
"5535";"Wedel";3
"5536";"Weggehen";3
"5537";"Weide";3
"5538";"Weideflächen";3
"5539";"Weinberge";3
"5540";"Weinhändler";3
"5541";"Weiße";3
"5542";"weitem";3
"5543";"Weizen";3
"5544";"welch";3
"5545";"Weltbild";3
"5546";"Weltstadt";3
"5547";"Weltuntergang";3
"5548";"Wendepunkt";3
"5549";"werden";3
"5550";"werdet";3
"5551";"wesentlich";3
"5552";"Wichtige";3
"5553";"Wichtigere";3
"5554";"wider";3
"5555";"Widersacher";3
"5556";"Widerwärtigkeit";3
"5557";"Wiene";3
"5558";"Wiener";3
"5559";"Willkür";3
"5560";"Wirbeln";3
"5561";"Wirksamkeit";3
"5562";"Wirrsal";3
"5563";"Wissen";3
"5564";"Wochen";3
"5565";"Wochentage";3
"5566";"Wohlbehage";3
"5567";"Wohlgeruch";3
"5568";"Worten";3
"5569";"Wrack";3
"5570";"wuch";3
"5571";"Wucherer";3
"5572";"Wunderlichkeit";3
"5573";"Wuschelkopf";3
"5574";"Zang";3
"5575";"Zaud";3
"5576";"Zechbrüder";3
"5577";"Zeichenbretter";3
"5578";"Zeichentisch";3
"5579";"Zeiger";3
"5580";"Zeitgenosse";3
"5581";"Zeitvertreib";3
"5582";"Zelt|Zelten";3
"5583";"Zelter";3
"5584";"Zementfabrik";3
"5585";"Zentesimi";3
"5586";"Zentnerlast";3
"5587";"zentrale";3
"5588";"Zepter";3
"5589";"Ziegenhirt";3
"5590";"Zigarrenstumpen";3
"5591";"zivil";3
"5592";"Zivilanzug";3
"5593";"Zivilisation";3
"5594";"Zoll";3
"5595";"Zuckerhut";3
"5596";"Zufluß";3
"5597";"Zungenspitze";3
"5598";"Zurüstung";3
"5599";"Zuschauerraum";3
"5600";"Zuschrift";3
"5601";"Zutritt";3
"5602";"Zuvorkommenheit";3
"5603";"zuweilen";3
"5604";"Zwang";3
"5605";"Zweideutigkeit";3
"5606";"Zweikampf";3
"5607";"Zwicker";3
"5608";"Zwiesprache";3
"5609";"Zwischenräumen";3
"5610";"Zwischenzeit";3
"5611";"_eine_";2
"5612";"_war_";2
"5613";"Aal";2
"5614";"ab";2
"5615";"Abbitte";2
"5616";"Abdankung";2
"5617";"Abenddämmerung";2
"5618";"Abendgebet";2
"5619";"Abendlicht";2
"5620";"Abendluft";2
"5621";"Abendwolk";2
"5622";"Abenteuerlust";2
"5623";"Abenteuers";2
"5624";"Abführen";2
"5625";"Abgabe";2
"5626";"Abgott";2
"5627";"Abhang|Abhängen";2
"5628";"Abhärtung";2
"5629";"Abkehr";2
"5630";"Ablaß";2
"5631";"Abmarsch";2
"5632";"Abordnung";2
"5633";"Abriß";2
"5634";"Abrundung";2
"5635";"Abschiedswort";2
"5636";"Abschrift";2
"5637";"Absender";2
"5638";"Absichtlichkeit";2
"5639";"Absinthglas";2
"5640";"Abstammung";2
"5641";"absterben";2
"5642";"Abstoßend";2
"5643";"Abstufung";2
"5644";"abstürzen";2
"5645";"Abtei";2
"5646";"abtreten";2
"5647";"Abzug";2
"5648";"Ackerflächen";2
"5649";"Adamsapfel";2
"5650";"Adjustierung";2
"5651";"Adlige";2
"5652";"Advokatentitel";2
"5653";"Äffin";2
"5654";"Agathe";2
"5655";"Albernheit";2
"5656";"Aleppokiefer";2
"5657";"Alge";2
"5658";"Allmächtige";2
"5659";"Alpenwelt";2
"5660";"Altär";2
"5661";"Ameisenhaufen";2
"5662";"Amen";2
"5663";"Ampel";2
"5664";"Amulett";2
"5665";"Amulette";2
"5666";"Analphabet";2
"5667";"Anatomie";2
"5668";"Anbruch";2
"5669";"Andrang";2
"5670";"Anfänger";2
"5671";"Anführer";2
"5672";"Angebot";2
"5673";"Anger";2
"5674";"Angeredete";2
"5675";"Angriffswaff";2
"5676";"Ängst";2
"5677";"Ängstlich";2
"5678";"Ängstlichen";2
"5679";"Ängstlichkeit";2
"5680";"Anhängsel";2
"5681";"Ankauf";2
"5682";"anklagen";2
"5683";"Anklagepunkt";2
"5684";"Anknüpfung";2
"5685";"Anmaßung";2
"5686";"Annäherungsversuche";2
"5687";"Annonce";2
"5688";"Anrecht";2
"5689";"Anreden";2
