"";"Var1";"Freq"
"4187";"nebensächlich";2
"4188";"neblig";2
"4189";"nehm";2
"4190";"nervöser";2
"4191";"neunt";2
"4192";"ni";2
"4193";"nichtsnutzig";2
"4194";"nickend";2
"4195";"niederschmetternd";2
"4196";"nordischen";2
"4197";"not";2
"4198";"numeriert";2
"4199";"o";2
"4200";"obdachlos";2
"4201";"oben";2
"4202";"obengenannt";2
"4203";"objektiv";2
"4204";"offensichtlich";2
"4205";"offenstehend";2
"4206";"offn";2
"4207";"ohnegleich";2
"4208";"ölig";2
"4209";"opaln";2
"4210";"organisch";2
"4211";"paarmal";2
"4212";"packend";2
"4213";"Parnassisch";2
"4214";"paß";2
"4215";"pauvr";2
"4216";"pechschwarz";2
"4217";"pensioniert";2
"4218";"peripherisch";2
"4219";"persisch";2
"4220";"pflegt";2
"4221";"pflück";2
"4222";"phlegmatisch";2
"4223";"phosphoreszierend";2
"4224";"physisch";2
"4225";"piepsend";2
"4226";"planlos";2
"4227";"plastisch";2
"4228";"pochend";2
"4229";"pocht";2
"4230";"possierlich";2
"4231";"prang";2
"4232";"prangend";2
"4233";"präsentiert";2
"4234";"produktiv";2
"4235";"profan";2
"4236";"prophetisch";2
"4237";"prophezeit";2
"4238";"protestantisch";2
"4239";"protestierend";2
"4240";"prunkhaft";2
"4241";"pudern";2
"4242";"pulsierend";2
"4243";"pur";2
"4244";"purpurrot";2
"4245";"quäkend";2
"4246";"quäl";2
"4247";"rabiat";2
"4248";"radikal";2
"4249";"raffend";2
"4250";"raffinieren";2
"4251";"ragusäisch";2
"4252";"rapiden";2
"4253";"rasieren";2
"4254";"rasiert";2
"4255";"rauben";2
"4256";"räuberisch";2
"4257";"raucht";2
"4258";"räudig";2
"4259";"rauschartig";2
"4260";"reale";2
"4261";"reckend";2
"4262";"reformiert";2
"4263";"reg";2
"4264";"regellos";2
"4265";"regelmäßigen";2
"4266";"regend";2
"4267";"regierend";2
"4268";"regnerisch";2
"4269";"reichgeworden";2
"4270";"reihen";2
"4271";"reiner";2
"4272";"reinst";2
"4273";"reisen";2
"4274";"reserviert";2
"4275";"restlos";2
"4276";"richt";2
"4277";"richtet";2
"4278";"richtiger";2
"4279";"rieselnd";2
"4280";"riesengroß";2
"4281";"rinnsteinartig";2
"4282";"robust";2
"4283";"roch";2
"4284";"röhrenförmig";2
"4285";"rollt";2
"4286";"rostrot";2
"4287";"rotbraun";2
"4288";"rotseiden";2
"4289";"rotwangig";2
"4290";"rückhaltlos";2
"4291";"rufend";2
"4292";"ruhen";2
"4293";"rumpelnd";2
"4294";"runzlig";2
"4295";"rupfen";2
"4296";"ruppig";2
"4297";"säbelklirrend";2
"4298";"sadistisch";2
"4299";"sanftmütig";2
"4300";"satanisch";2
"4301";"saubern";2
"4302";"saugend";2
"4303";"saumselig";2
"4304";"schadenfroch";2
"4305";"schadenfroh";2
"4306";"schädlich";2
"4307";"schaffen";2
"4308";"scharfsinnig";2
"4309";"schattend";2
"4310";"schätzbar";2
"4311";"Schaudernd";2
"4312";"schehn";2
"4313";"scheinen";2
"4314";"scheinend";2
"4315";"schiebend";2
"4316";"schießen";2
"4317";"schimpfend";2
"4318";"schlafsüchtig";2
"4319";"schlagartig";2
"4320";"schlagfertig";2
"4321";"schleierartig";2
"4322";"schleimig";2
"4323";"schlottrig";2
"4324";"schluchtartig";2
"4325";"schluchzt";2
"4326";"schmachtend";2
"4327";"schmackhaft";2
"4328";"schmäel";2
"4329";"schmale";2
"4330";"schmalköpfig";2
"4331";"schmatzend";2
"4332";"schmeck";2
"4333";"schmuck";2
"4334";"schmutzstarrend";2
"4335";"schnalzend";2
"4336";"schnaufend";2
"4337";"schneeig";2
"4338";"schnippisch";2
"4339";"schöner";2
"4340";"schönes";2
"4341";"schrankenlos";2
"4342";"schreck";2
"4343";"schreibend";2
"4344";"schrie";2
"4345";"schulde";2
"4346";"schütternd";2
"4347";"schutzlos";2
"4348";"schwächer";2
"4349";"schwachsinnig";2
"4350";"schwallartig";2
"4351";"schwang";2
"4352";"Schwankend";2
"4353";"schwänzelnd";2
"4354";"schwärm";2
"4355";"schwarzbärtig";2
"4356";"schwarzblau";2
"4357";"schwarzbraun";2
"4358";"schwärze";2
"4359";"schwarzgekleidet";2
"4360";"schwarzgrün";2
"4361";"schwarzledern";2
"4362";"Schweig";2
"4363";"schwesterlich";2
"4364";"schwirrend";2
"4365";"schwitzt";2
"4366";"sechsundzwanzig";2
"4367";"seelenvoll";2
"4368";"Sehnsüchtig";2
"4369";"seid";2
"4370";"selbstbewußen";2
"4371";"selbstmörderisch";2
"4372";"senatorisch";2
"4373";"senden";2
"4374";"senken";2
"4375";"senkend";2
"4376";"serbokroatisch";2
"4377";"setzend";2
"4378";"sexuell";2
"4379";"siebenköpfig";2
"4380";"siedend";2
"4381";"singen";2
"4382";"sinkend";2
"4383";"skeptisch";2
"4384";"sogen";2
"4385";"soignieren";2
"4386";"soll";2
"4387";"sonnenbeschienen";2
"4388";"sorgen";2
"4389";"spannend";2
"4390";"spaßig";2
"4391";"spiegelnd";2
"4392";"spiralig";2
"4393";"spitzbärtig";2
"4394";"spitzer";2
"4395";"sprachlich";2
"4396";"sprengen";2
"4397";"spritzt";2
"4398";"spröd";2
"4399";"stachlig";2
"4400";"stadtbekannt";2
"4401";"stammelnd";2
"4402";"stampfend";2
"4403";"standesgemäß";2
"4404";"stärker";2
"4405";"statisch";2
"4406";"steigern";2
"4407";"stellen";2
"4408";"stelzend";2
"4409";"stemmend";2
"4410";"stereotyp";2
"4411";"stetig";2
"4412";"steuerlos";2
"4413";"stier";2
"4414";"stieß";2
"4415";"stinkig";2
"4416";"stirnrunzelnd";2
"4417";"störend";2
"4418";"strafbar";2
"4419";"streckend";2
"4420";"streif";2
"4421";"streifen";2
"4422";"streitend";2
"4423";"strenges";2
"4424";"strohbesät";2
"4425";"strömend";2
"4426";"struppig";2
"4427";"stürmend";2
"4428";"stürzen";2
"4429";"stürzt";2
"4430";"stützend";2
"4431";"suchen";2
"4432";"süchtig";2
"4433";"südslawisch";2
"4434";"synthetisch";2
"4435";"talentlos";2
"4436";"talentvoll";2
"4437";"tanzt";2
"4438";"tätigen";2
"4439";"tätiger";2
"4440";"tatkräftig";2
"4441";"taub";2
"4442";"taubstumm";2
"4443";"tauglich";2
"4444";"täusch";2
"4445";"Tausend";2
"4446";"tausendfach";2
"4447";"teichartig";2
"4448";"teilnahmlos";2
"4449";"tempelartig";2
"4450";"tiefblau";2
"4451";"tiefer";2
"4452";"tiefgrün";2
"4453";"tiefrot";2
"4454";"tiefschwarz";2
"4455";"tobt";2
"4456";"todesmutig";2
"4457";"Tolstoisch";2
"4458";"törichen";2
"4459";"töten";2
"4460";"totenstill";2
"4461";"trächtig";2
"4462";"tränenüberströmt";2
"4463";"trauernd";2
"4464";"trockn";2
"4465";"trocknend";2
"4466";"tropisch";2
"4467";"trüber";2
"4468";"trug";2
"4469";"trüg";2
"4470";"trunk";2
"4471";"tugendhaft";2
"4472";"tunlich";2
"4473";"türm";2
"4474";"über";2
"4475";"übereilt";2
"4476";"überfall";2
"4477";"überfallend";2
"4478";"überflutend";2
"4479";"überfüllt";2
"4480";"überhängend";2
"4481";"überkommen";2
"4482";"überlebensgroß";2
"4483";"überlegt";2
"4484";"überließ";2
"4485";"übermenschlich";2
"4486";"überschauend";2
"4487";"überschüssig";2
"4488";"überstand";2
"4489";"überwältig";2
"4490";"überwältigen";2
"4491";"überwindend";2
"4492";"überwunden";2
"4493";"uferlos";2
"4494";"umgehend";2
"4495";"umnebelt";2
"4496";"Umprecht";2
"4497";"umrahmt";2
"4498";"umrändert";2
"4499";"umschlossen";2
"4500";"umwuchert";2
"4501";"unabweislich";2
"4502";"unangefocht";2
"4503";"unappetitlich";2
"4504";"unauffindbar";2
"4505";"unausdenkbar";2
"4506";"unauslöschlich";2
"4507";"unbefleckt";2
"4508";"unbefriedigt";2
"4509";"unbeherrscht";2
"4510";"unbeleuchtet";2
"4511";"unbenützt";2
"4512";"unbeobachten";2
"4513";"unbequem";2
"4514";"unbeschädigen";2
"4515";"unbeschäftigen";2
"4516";"unbeschäftigt";2
"4517";"unbeschränkt";2
"4518";"unbeschreiben";2
"4519";"unbestritten";2
"4520";"unbeteiligen";2
"4521";"Unbeweglich";2
"4522";"unbezweifelbar";2
"4523";"unedl";2
"4524";"unehrerbietig";2
"4525";"uneigennützig";2
"4526";"unentbehrlich";2
"4527";"unentdeckt";2
"4528";"unentschlossen";2
"4529";"unentwegt";2
"4530";"unentwickelt";2
"4531";"unerbeten";2
"4532";"unerforschlich";2
"4533";"unerschüttern";2
"4534";"unfein";2
"4535";"unförmlich";2
"4536";"unfrei";2
"4537";"unfroch";2
"4538";"unfruchtbar";2
"4539";"ungebund";2
"4540";"ungebunden";2
"4541";"ungeeignet";2
"4542";"ungefüg";2
"4543";"ungeheu";2
"4544";"ungehören";2
"4545";"ungenannt";2
"4546";"ungeniert";2
"4547";"ungenügend";2
"4548";"ungepflastert";2
"4549";"ungeregelt";2
"4550";"ungesättigen";2
"4551";"ungesund";2
"4552";"ungeübt";2
"4553";"ungewohnen";2
"4554";"ungewollt";2
"4555";"ungewünscht";2
"4556";"ungezügeln";2
"4557";"ungleichmäßig";2
"4558";"unglückliche";2
"4559";"unglückselig";2
"4560";"ungnädig";2
"4561";"ungünstig";2
"4562";"ungut";2
"4563";"unheilbar";2
"4564";"unheilvoll";2
"4565";"unhöflich";2
"4566";"unkörperlich";2
"4567";"unkundig";2
"4568";"unliebsam";2
"4569";"unlöslich";2
"4570";"unlustig";2
"4571";"unmanierlich";2
"4572";"unmenschlich";2
"4573";"unnütze";2
"4574";"unordentlich";2
"4575";"unrein";2
"4576";"unreinlich";2
"4577";"unrettbar";2
"4578";"unrichtig";2
"4579";"unschätzbar";2
"4580";"unschicklich";2
"4581";"Unschlüssig";2
"4582";"unstatthaft";2
"4583";"unsühnbar";2
"4584";"unsympathisch";2
"4585";"unterbrochen";2
"4586";"unterlief";2
"4587";"unterschied";2
"4588";"unterschieden";2
"4589";"unterzugehn";2
"4590";"unüberlegt";2
"4591";"unverdient";2
"4592";"unverdorben";2
"4593";"unvergessen";2
"4594";"unverhehlt";2
"4595";"unverheiratet";2
"4596";"unverlöschlich";2
"4597";"unvermittelt";2
"4598";"unvermutet";2
"4599";"unverwüstlich";2
"4600";"unvollkommen";2
"4601";"unvorteilhaft";2
"4602";"unwahr";2
"4603";"unwandelbar";2
"4604";"unwichtig";2
"4605";"unwillkommen";2
"4606";"unzähmbar";2
"4607";"unzüchtig";2
"4608";"unzurechnungsfähig";2
"4609";"unzureichend";2
"4610";"vaterländisch";2
"4611";"verabreden";2
"4612";"verabscheuungswürdig";2
"4613";"verantwortungsvoll";2
"4614";"verärgert";2
"4615";"verbänd";2
"4616";"verbennen";2
"4617";"verberg";2
"4618";"verbitt";2
"4619";"verblich";2
"4620";"verblüfft";2
"4621";"verbohrt";2
"4622";"verbrannt";2
"4623";"verbrannter";2
"4624";"verbrennen";2
"4625";"verbrennend";2
"4626";"verbring";2
"4627";"verbürg";2
"4628";"verderben";2
"4629";"verdienstlich";2
"4630";"verdoppeln";2
"4631";"verdunkelt";2
"4632";"verdüsternd";2
"4633";"verehrten";2
"4634";"vereinigt";2
"4635";"vereint";2
"4636";"verendend";2
"4637";"verewigen";2
"4638";"verfallend";2
"4639";"verfehlt";2
"4640";"verfeinern";2
"4641";"verfilzt";2
"4642";"verfinstert";2
"4643";"verfolgen";2
"4644";"vergänglich";2
"4645";"vergaß";2
"4646";"vergessend";2
"4647";"vergiften";2
"4648";"vergiß";2
"4649";"verglast";2
"4650";"vergleichend";2
"4651";"vergnügt";2
"4652";"vergossen";2
"4653";"verhallt";2
"4654";"verhangen";2
"4655";"verheißend";2
"4656";"verkehren";2
"4657";"verkniffen";2
"4658";"verknöchert";2
"4659";"verknüpfen";2
"4660";"verkümmert";2
"4661";"verlassend";2
"4662";"verletzen";2
"4663";"verletzend";2
"4664";"verliebten";2
"4665";"verliebtes";2
"4666";"verlöschend";2
"4667";"verlustig";2
"4668";"vermeidend";2
"4669";"vermiß";2
"4670";"vernachlässigt";2
"4671";"vernehmbar";2
"4672";"verneig";2
"4673";"verneigend";2
"4674";"verneinend";2
"4675";"verödet";2
"4676";"verpacken";2
"4677";"verpönte";2
"4678";"verprügelt";2
"4679";"verraten";2
"4680";"verratend";2
"4681";"verriegelt";2
"4682";"versammeln";2
"4683";"versandet";2
"4684";"verschiedenartig";2
"4685";"verschlissen";2
"4686";"verschmiert";2
"4687";"verschonen";2
"4688";"verschrumpft";2
"4689";"verschüchtert";2
"4690";"verschüttet";2
"4691";"verschwamm";2
"4692";"verschwollen";2
"4693";"verschwunden";2
"4694";"versenkt";2
"4695";"versiegend";2
"4696";"versperrt";2
"4697";"versprechend";2
"4698";"versprich";2
"4699";"versteh";2
"4700";"versteint";2
"4701";"verstell";2
"4702";"verstimmt";2
"4703";"verstockt";2
"4704";"verstohlen";2
"4705";"verstopft";2
"4706";"verstümmeln";2
"4707";"verteidigen";2
"4708";"vertiert";2
"4709";"verträgen";2
"4710";"vertrauend";2
"4711";"vertrauensselig";2
"4712";"vertrauensvoll";2
"4713";"vertrauenswürdig";2
"4714";"vertreten";2
"4715";"vertrocknet";2
"4716";"verunglücken";2
"4717";"verunreinigen";2
"4718";"verurteilen";2
"4719";"verwachsen";2
"4720";"verwandelt";2
"4721";"verweht";2
"4722";"verwickeln";2
"4723";"verwitwet";2
"4724";"verwöhnt";2
"4725";"verwöhnte";2
"4726";"verwünscht";2
"4727";"verzagen";2
"4728";"verzagt";2
"4729";"verzehrt";2
"4730";"verzerrtem";2
"4731";"verzerrtes";2
"4732";"vierzehnjährig";2
"4733";"vollbracht";2
"4734";"vollbusig";2
"4735";"vollgestopft";2
"4736";"vorangegangen";2
"4737";"vorangehend";2
"4738";"voranschritt";2
"4739";"vorausgegangen";2
"4740";"voraussehend";2
"4741";"vorbereitet";2
"4742";"vorgebeugt";2
"4743";"vorgehaben";2
"4744";"vorgehalten";2
"4745";"vorgeschützt";2
"4746";"vorging";2
"4747";"vorhergehend";2
"4748";"vorkommend";2
"4749";"vorletzt";2
"4750";"vorliegend";2
"4751";"vorm";2
"4752";"vorrückend";2
"4753";"vorstell";2
"4754";"vorstellbar";2
"4755";"vorübergegang";2
"4756";"vorübergehen";2
"4757";"vorüberhuschend";2
"4758";"vorüberkam";2
"4759";"vorüberziehend";2
"4760";"vorweggenommen";2
"4761";"vorwitzig";2
"4762";"vorzeitig";2
"4763";"Vorzüglich";2
"4764";"wachend";2
"4765";"wachsam";2
"4766";"wackelig";2
"4767";"waffenlos";2
"4768";"wagend";2
"4769";"waghalsig";2
"4770";"wählend";2
"4771";"wahrheitsgemäß";2
"4772";"waldreich";2
"4773";"wälzend";2
"4774";"wandert";2
"4775";"wart";2
"4776";"wasch";2
"4777";"weggegang";2
"4778";"weggeworfen";2
"4779";"wehklagend";2
"4780";"weibisch";2
"4781";"weiche";2
"4782";"weihevoll";2
"4783";"wein";2
"4784";"weisend";2
"4785";"Weiß";2
"4786";"weißbärtig";2
"4787";"weiße";2
"4788";"weißes";2
"4789";"weißseiden";2
"4790";"weitausholend";2
"4791";"weitend";2
"4792";"weitentfernt";2
"4793";"weithinschallend";2
"4794";"weitreichend";2
"4795";"wellig";2
"4796";"weltklug";2
"4797";"weniger";2
"4798";"werf";2
"4799";"werfend";2
"4800";"wes";2
"4801";"westländisch";2
"4802";"wich";2
"4803";"widerhallend";2
"4804";"widernatürlich";2
"4805";"widerstandsfähig";2
"4806";"widrig";2
"4807";"wiederkommen";2
"4808";"wilder";2
"4809";"willst";2
"4810";"winselnd";2
"4811";"Wirklich";2
"4812";"wöchentlich";2
"4813";"wogen";2
"4814";"wohlbeleibt";2
"4815";"wohlerhalten";2
"4816";"wohlerzogen";2
"4817";"wohlgebildet";2
"4818";"wohlgelungen";2
"4819";"wohlgeordnet";2
"4820";"wohlgepflegt";2
"4821";"wohllautend";2
"4822";"wohlsituiert";2
"4823";"wohlwollenden";2
"4824";"wü";2
"4825";"wünsch";2
"4826";"wünschenswert";2
"4827";"wunschlos";2
"4828";"würgen";2
"4829";"würgend";2
"4830";"zahllosen";2
"4831";"zahlreicher";2
"4832";"zahlungsfähig";2
"4833";"zahm";2
"4834";"zartfühlend";2
"4835";"zartsinnig";2
"4836";"zaudernd";2
"4837";"zehnt";2
"4838";"zeichnerisch";2
"4839";"zeig";2
"4840";"zeigend";2
"4841";"zeitgemäß";2
"4842";"zeitlos";2
"4843";"zerbröckelnd";2
"4844";"zerfall";2
"4845";"zerfallen";2
"4846";"zerfressen";2
"4847";"zerknittert";2
"4848";"zerrieben";2
"4849";"zersprungen";2
"4850";"zerstiebend";2
"4851";"zerstörend";2
"4852";"zertret";2
"4853";"ziehend";2
"4854";"Zierlich";2
"4855";"zitt";2
"4856";"zög";2
"4857";"zornigen";2
"4858";"züchtig";2
"4859";"zugeklemmt";2
"4860";"zugestoß";2
"4861";"zugezogen";2
"4862";"zünd";2
"4863";"zunutz";2
"4864";"zurückgeblieben";2
"4865";"zurückgelassen";2
"4866";"zurückhaltend";2
"4867";"zurückliegend";2
"4868";"zurückweichend";2
"4869";"zusammengebissen";2
"4870";"zusammengebunden";2
"4871";"zusammengedrängt";2
"4872";"zusammengelegt";2
"4873";"zusammengesetzt";2
"4874";"zuschauend";2
"4875";"zuschuld";2
"4876";"zuspringend";2
"4877";"zutrauen";2
"4878";"zutraut";2
"4879";"zutreffend";2
"4880";"zuwege";2
"4881";"zuwider";2
"4882";"zuzugreif";2
"4883";"zwanzigjährig";2
"4884";"zweifelt";2
"4885";"zweihundertfünfzig";2
"4886";"zweiunddreißig";2
"4887";"zweiundvierzig";2
"4888";"zweiundzwanzig";2
"4889";"zwölft";2
"4890";"'Ach";1
"4891";"'Gnädig";1
"4892";"-bestimmend";1
"4893";"-brechend";1
"4894";"-ehrfurchtsvoll";1
"4895";"_ma";1
"4896";"~";1
"4897";"~abgöttisch";1
"4898";"~b";1
"4899";"~beabsichtigt";1
"4900";"~dreizehnt";1
"4901";"~dritt";1
"4902";"~ein";1
"4903";"~er";1
"4904";"~gewollt";1
"4905";"~ich";1
"4906";"~letzt";1
"4907";"~recht";1
"4908";"~sein";1
"4909";"~sinnlos";1
"4910";"~wahr";1
"4911";"›am";1
"4912";"›d";1
"4913";"›verpfuscht";1
"4914";"›verunglückt";1
"4915";"=den";1
"4916";"»am";1
"4917";"»benedict";1
"4918";"»bitt";1
"4919";"»by";1
"4920";"»darhalt";1
"4921";"»du";1
"4922";"»fertig";1
"4923";"»gelernt";1
"4924";"»h";1
"4925";"»o";1
"4926";"»plink";1
"4927";"»recht";1
"4928";"»sich";1
"4929";"»still";1
"4930";"»telephonisch";1
"4931";"»verflucht";1
"4932";"»verschuggt";1
"4933";"»verunglückt";1
"4934";"»weihrauchduftend";1
"4935";"»weiße";1
"4936";"»wenig";1
"4937";"»wir";1
"4938";"»wünsch";1
"4939";"1";1
"4940";"9";1
"4941";"aalartig";1
"4942";"aalglatt";1
"4943";"abbekommen";1
"4944";"abbrechend";1
"4945";"abbrennt";1
"4946";"abendländisch";1
"4947";"abendlichterhellt";1
"4948";"abenteuerlustig";1
"4949";"aberhundert";1
"4950";"abermalig";1
"4951";"abertausend";1
"4952";"abfahrend";1
"4953";"abgeästet";1
"4954";"abgeblaßte";1
"4955";"abgeblendet";1
"4956";"abgeblüht";1
"4957";"abgebogen";1
"4958";"abgebrannt";1
"4959";"abgedreht";1
"4960";"abgefallen";1
"4961";"abgefeimt";1
"4962";"abgefund";1
"4963";"abgefüttert";1
"4964";"abgegriffen";1
"4965";"abgehend";1
"4966";"abgehetzt";1
"4967";"abgehoben";1
"4968";"abgekartet";1
"4969";"Abgelegen";1
"4970";"abgelegene";1
"4971";"abgelehnen";1
"4972";"abgemagert";1
"4973";"abgenagt";1
"4974";"abgenutzt";1
"4975";"abgenützt";1
"4976";"abgeplattete";1
"4977";"abgerahmt";1
"4978";"abgerungen";1
"4979";"abgeschmacken";1
"4980";"abgeschmackt";1
"4981";"abgeschütteln";1
"4982";"abgeschwächt";1
"4983";"abgesehen";1
"4984";"abgeseilt";1
"4985";"abgespannt";1
"4986";"abgespennen";1
"4987";"abgesteckt";1
"4988";"abgestorbenen";1
"4989";"abgewandter";1
"4990";"abgewasch";1
"4991";"abgewöhnen";1
"4992";"abgezwungen";1
"4993";"abgleitend";1
"4994";"Abgleitend";1
"4995";"abgreifend";1
"4996";"abgrenzen";1
"4997";"abhänge";1
"4998";"abkanzeln";1
"4999";"ablassend";1
"5000";"ablenkend";1
"5001";"ablief";1
"5002";"ablö";1
"5003";"ablösbar";1
"5004";"abmahnend";1
"5005";"abmüht";1
"5006";"abnehmend";1
"5007";"abräumen";1
"5008";"abriß";1
"5009";"abscheuerweckend";1
"5010";"Abschiednehmend";1
"5011";"abschneidend";1
"5012";"abschreckend";1
"5013";"absetzen";1
"5014";"absichtsvoll";1
"5015";"absorbiert";1
"5016";"abspiegelt";1
"5017";"abspielend";1
"5018";"absterbend";1
"5019";"abstrakt";1
"5020";"abstreift";1
"5021";"abtrennend";1
"5022";"abtrocknend";1
"5023";"abwägend";1
"5024";"abwärtssteigend";1
"5025";"abwechslungsreich";1
"5026";"abweichend";1
"5027";"abwenden";1
"5028";"abwendend";1
"5029";"abziehend";1
"5030";"abzuhalt";1
"5031";"abzulegend";1
"5032";"abzumal";1
"5033";"abzuwart";1
"5034";"abzuwend";1
"5035";"achtenswert";1
"5036";"achthundert";1
"5037";"achtjährigem";1
"5038";"achtsam";1
"5039";"achttausend";1
"5040";"achtundsechzig";1
"5041";"achtundzwanzig";1
"5042";"achtunggebietend";1
"5043";"achtungswert";1
"5044";"Ächzend";1
"5045";"ächzt";1
"5046";"ackerbestanden";1
"5047";"ackerlos";1
"5048";"aderstrotzend";1
"5049";"adlernasig";1
"5050";"adligem";1
"5051";"adressiert";1
"5052";"adrett";1
"5053";"affektiert";1
"5054";"affenartig";1
"5055";"agierend";1
"5056";"äginetisch";1
"5057";"Ägyptisch";1
"5058";"ah";1
"5059";"ahndevoll";1
"5060";"akademisch";1
"5061";"akrobatisch";1
"5062";"akustisch";1
"5063";"alabastern";1
"5064";"alchimistisch";1
"5065";"all";1
"5066";"Allabendlich";1
"5067";"allebendig";1
"5068";"alleenlang";1
"5069";"alleingeblieben";1
"5070";"allenort";1
"5071";"allerbrav";1
"5072";"allererster";1
"5073";"allergefährlich";1
"5074";"allergering";1
"5075";"allergewöhnlich";1
"5076";"allergroß";1
"5077";"allerheilig";1
"5078";"allerheiter";1
"5079";"allerhöflich";1
"5080";"allerklein";1
"5081";"allerlieb";1
"5082";"allerschlecht";1
"5083";"allertief";1
"5084";"allerunfeierlich";1
"5085";"allerungeduldig";1
"5086";"allervergnügt";1
"5087";"allesamt";1
"5088";"allesbeherrschend";1
